interactionID	basisOfRecord	sourceTaxonId	sourceTaxonName	sourceVerbatimName	sourceFamilyName	sourceCommonName	sourceSexName	sourceSexID	sourceLifeStageName	sourceAssociatedSequences	interactionTypeId	isNegated	interactionTypeName	targetBodyPartName	targetBodyPartId	experimentalConditionName	experimentalConditionId	targetTaxonId	targetTaxonName	targetVerbatimName	targetFamilyName	targetCommonName	targetLifeStageName	targetAssociatedSequences	country	stateProvince	county	verbatimLocality	localityId	locality	habitat	decimalLatitude	decimalLongitude	minimumElevationInMeters	maximumElevationInMeters	verbatimEventDate	eventDate	eventTime	referenceDoi	referenceCitation	referenceType	primarySource	enteredBy	notes
677	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154357	Lasioglossum		Halictidae	Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Henrico				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
678	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154357	Lasioglossum		Halictidae	Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	New Kent				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
679	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154357	Lasioglossum		Halictidae	Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Maryland	Frederick 				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
680	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Nelson				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
681	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				near or on Rockingham & Augusta County border	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
682	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Frederick				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
683	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Frederick, Clarke & Warren Counties"	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
684	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Clarke, Loudoun & Fauquier Counties "	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
685	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Henrico				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
686	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	New Kent				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
687	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154351	Agapostemon		Halictidae	Metallic Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Maryland	Frederick 				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
688	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Nelson				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
689	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				near or on Rockingham & Augusta County border	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
690	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Frederick				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
691	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Frederick, Clarke & Warren Counties"	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
692	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Clarke, Loudoun & Fauquier Counties "	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
693	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Henrico				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
694	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	New Kent				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
695	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=757769	Halictus Ligatus		Halictidae	Ligated Furrow Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Maryland	Frederick 				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
696	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Nelson				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
697	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				near or on Rockingham & Augusta County border	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
698	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Frederick				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
699	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Frederick, Clarke & Warren Counties"	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
700	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				"near or at intersection of Clarke, Loudoun & Fauquier Counties "	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
701	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Henrico				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
702	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	New Kent				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
703	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754331	Augochlorella Aurata		Halictidae	Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Maryland	Frederick 				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
704	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754304	Augochlora Pura		Halictidae	Pure Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Nelson				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
705	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754304	Augochlora Pura		Halictidae	Pure Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia				near or on Rockingham & Augusta County border	"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
706	literatureRecord 	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=754304	Augochlora Pura		Halictidae	Pure Golden Green Sweat Bee					http://purl.obolibrary.org/obo/RO_0002622		visited flower 	flower	http://purl.obolibrary.org/obo/PO_0009046	Agricultural 	http://purl.obolibrary.org/obo/ENVO_01000311	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=22373	Cucurbita pepo L.		Cucurbitaceae	Field Pumpkin			United States	Virginia	Frederick				"agricultural, flowering pumpkin field"					July-August 2006		8:00am-10:00am	https://doi.org/10.1603/029.102.0214	"H. Esther Julier, Tai  H. Roulston, Wild Bee Abundance and Pollination Service in Cultivated Pumpkins: Farm Management, Nesting Behavior and Landscape Effects, Journal of Economic Entomology, Volume 102, Issue 2, 1 April 2009, Pages 563_573."	Journal Article	TRUE	Janice Van Wagner
